file_names,file_paths,classification
battery274.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery274.jpg,battery
battery275.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery275.jpg,battery
battery276.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery276.jpg,battery
battery277.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery277.jpg,battery
battery278.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery278.jpg,battery
battery279.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery279.jpg,battery
battery28.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery28.jpg,battery
battery280.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery280.jpg,battery
battery281.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery281.jpg,battery
battery282.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery282.jpg,battery
battery283.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery283.jpg,battery
battery284.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery284.jpg,battery
battery285.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery285.jpg,battery
battery286.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery286.jpg,battery
battery287.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery287.jpg,battery
battery288.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery288.jpg,battery
battery289.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery289.jpg,battery
battery29.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery29.jpg,battery
battery290.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery290.jpg,battery
battery291.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery291.jpg,battery
battery292.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery292.jpg,battery
battery293.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery293.jpg,battery
battery294.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery294.jpg,battery
battery295.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery295.jpg,battery
battery296.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery296.jpg,battery
battery297.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery297.jpg,battery
battery298.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery298.jpg,battery
battery299.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery299.jpg,battery
battery3.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery3.jpg,battery
battery30.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery30.jpg,battery
battery300.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery300.jpg,battery
battery301.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery301.jpg,battery
battery302.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery302.jpg,battery
battery303.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery303.jpg,battery
battery304.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery304.jpg,battery
battery305.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery305.jpg,battery
battery306.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery306.jpg,battery
battery307.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery307.jpg,battery
battery308.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery308.jpg,battery
battery309.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery309.jpg,battery
battery31.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery31.jpg,battery
battery310.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery310.jpg,battery
battery311.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery311.jpg,battery
battery312.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery312.jpg,battery
battery313.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery313.jpg,battery
battery314.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery314.jpg,battery
battery315.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery315.jpg,battery
battery316.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery316.jpg,battery
battery317.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery317.jpg,battery
battery318.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery318.jpg,battery
battery319.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery319.jpg,battery
battery32.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery32.jpg,battery
battery320.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery320.jpg,battery
battery321.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery321.jpg,battery
battery322.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery322.jpg,battery
battery323.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery323.jpg,battery
battery324.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery324.jpg,battery
battery325.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery325.jpg,battery
battery326.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery326.jpg,battery
battery327.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery327.jpg,battery
battery328.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery328.jpg,battery
battery329.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery329.jpg,battery
battery33.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery33.jpg,battery
battery330.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery330.jpg,battery
battery331.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery331.jpg,battery
battery332.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery332.jpg,battery
battery333.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery333.jpg,battery
battery334.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery334.jpg,battery
battery335.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery335.jpg,battery
battery336.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery336.jpg,battery
battery337.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery337.jpg,battery
battery338.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery338.jpg,battery
battery339.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery339.jpg,battery
battery34.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery34.jpg,battery
battery340.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery340.jpg,battery
battery341.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery341.jpg,battery
battery342.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery342.jpg,battery
battery343.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery343.jpg,battery
battery344.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery344.jpg,battery
battery345.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery345.jpg,battery
battery346.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery346.jpg,battery
battery347.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery347.jpg,battery
battery348.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery348.jpg,battery
battery349.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery349.jpg,battery
battery35.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery35.jpg,battery
battery350.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery350.jpg,battery
battery351.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery351.jpg,battery
battery352.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery352.jpg,battery
battery353.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery353.jpg,battery
battery354.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery354.jpg,battery
battery355.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery355.jpg,battery
battery356.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery356.jpg,battery
battery357.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery357.jpg,battery
battery358.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery358.jpg,battery
battery359.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery359.jpg,battery
battery36.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery36.jpg,battery
battery360.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery360.jpg,battery
battery361.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery361.jpg,battery
battery362.jpg,C:\Users\Asa\.cache\kagglehub\datasets\mostafaabla\garbage-classification\versions\1\garbage_classification\battery\battery362.jpg,battery
